user_id,business_id,rating
194423,1860,2.0
194423,45,1.0
194423,832,5.0
194423,2835,3.0
194465,879,2.0
194465,1882,1.0
194465,3413,1.0
194465,2119,1.0
194564,1891,4.0
194564,5226,5.0
194564,1442,3.0
194564,5605,4.0
194564,4184,3.0
194564,262,3.0
194564,880,4.0
194564,2240,4.0
194564,2626,3.0
194564,104,3.0
194564,4505,3.0
194564,3732,4.0
194564,3165,3.0
194564,579,5.0
194564,522,4.0
194571,4813,4.0
194571,1940,4.0
194571,5833,4.0
194571,4088,5.0
194596,958,4.0
194596,5834,4.0
194596,2745,4.0
194596,989,5.0
194622,2373,5.0
194622,1940,4.0
194622,4212,5.0
194622,1404,5.0
194641,2417,3.0
194641,4088,4.0
194641,2723,4.0
194641,4543,3.0
194766,3705,4.0
194766,4212,4.0
194766,904,1.0
194766,3143,4.0
194897,5585,2.0
194897,4550,4.0
194897,4550,4.0
194897,4550,2.0
194897,2463,4.0
194897,2463,3.0
194949,1462,4.0
194949,4665,5.0
194949,250,5.0
194949,1442,5.0
195048,4749,3.0
195048,339,3.0
195048,144,5.0
195048,5521,4.0
195049,2006,4.0
195049,2988,4.0
195049,1054,3.0
195049,3178,4.0
195236,907,3.0
195236,45,4.0
195236,5062,5.0
195236,1860,3.0
195335,122,5.0
195335,3165,3.0
195335,3951,5.0
195335,4795,3.0
195335,774,5.0
195335,2872,4.0
195335,409,5.0
195335,5746,4.0
195385,1579,3.0
195385,2006,4.0
195385,4543,4.0
195385,989,4.0
195385,235,4.0
195385,4875,5.0
195385,1577,4.0
195385,2005,4.0
195385,5160,4.0
195385,1855,4.0
195385,5649,5.0
195501,5061,5.0
195501,2430,4.0
195501,2842,5.0
195501,3208,2.0
195546,1442,5.0
195546,5605,2.0
195546,2373,3.0
195546,1190,4.0
195681,3398,5.0
195681,522,5.0
195681,2946,4.0
195681,2829,4.0
195681,3221,5.0
195681,3732,5.0
195681,4364,5.0
195681,45,4.0
195681,2383,4.0
195820,4118,4.0
195820,4326,4.0
195820,5283,2.0
195820,1676,5.0
195835,2344,3.0
195835,3637,1.0
195835,483,5.0
195835,3842,5.0
195933,3614,4.0
195933,4698,4.0
195933,1411,5.0
195933,5658,5.0
196146,115,3.0
196146,4997,5.0
196146,2169,4.0
196146,2006,3.0
196146,409,4.0
196146,1164,5.0
196260,32,5.0
196260,1417,3.0
196260,4463,1.0
196260,2025,5.0
196288,1152,4.0
196288,5062,4.0
196288,3732,4.0
196288,3084,2.0
196288,5062,4.0
196288,880,1.0
196288,3705,1.0
196288,1462,4.0
196403,37,3.0
196403,45,4.0
196403,4429,4.0
196403,3209,4.0
196411,1450,5.0
196411,1054,4.0
196411,2992,5.0
196411,723,4.0
196513,5173,4.0
196513,4908,4.0
196513,2132,4.0
196513,4664,4.0
196520,1023,4.0
196520,1165,2.0
196520,579,5.0
196520,3350,2.0
196651,2662,5.0
196651,2199,5.0
196651,2440,4.0
196651,3009,5.0
196667,5585,1.0
196667,5585,1.0
196667,5585,1.0
196667,5647,4.0
196695,2860,3.0
196695,1039,5.0
196695,2135,5.0
196695,1039,4.0
196772,4304,3.0
196772,4543,3.0
196772,45,3.0
196772,5552,5.0
196772,1312,5.0
196798,3455,3.0
196798,3185,3.0
196798,4216,4.0
196798,4216,4.0
196798,628,5.0
196798,2770,4.0
196798,4581,2.0
196798,1189,4.0
196798,465,4.0
196798,3647,4.0
196798,5037,3.0
196798,1870,4.0
196798,3586,3.0
196798,3166,4.0
196798,5450,3.0
196798,3586,3.0
196798,1189,4.0
196798,5585,2.0
196798,3166,5.0
196798,1759,2.0
196798,3586,4.0
196798,980,3.0
196798,4216,3.0
196798,5585,3.0
196798,2463,4.0
196798,3586,2.0
196798,44,4.0
196798,3586,2.0
196807,1762,4.0
196807,5484,5.0
196807,3732,4.0
196807,1917,2.0
196928,5288,1.0
196928,5288,1.0
196928,4654,5.0
196928,3123,1.0
196980,1843,4.0
196980,3417,3.0
196980,695,5.0
196980,45,3.0
196996,1002,4.0
196996,2513,5.0
196996,1693,5.0
196996,4830,4.0
196997,3818,5.0
196997,2660,5.0
196997,1442,4.0
196997,1683,5.0
196997,2757,1.0
197128,339,4.0
197128,2851,1.0
197128,5260,1.0
197128,4813,5.0
197130,5302,4.0
197130,1151,3.0
197130,5174,4.0
197130,2661,2.0
197130,2025,4.0
197130,5307,2.0
197130,5342,2.0
197130,5055,5.0
197222,2704,5.0
197222,2704,5.0
197222,2704,5.0
197222,3077,5.0
197222,3077,5.0
197222,3077,5.0
197315,25,4.0
197315,3999,3.0
197315,1442,2.0
197315,1819,5.0
197315,3165,4.0
197315,4241,5.0
197331,5768,4.0
197331,2775,3.0
197331,5168,4.0
197331,5278,4.0
197331,2396,3.0
197331,1637,4.0
197331,789,5.0
197331,423,4.0
197331,4854,5.0
197331,900,4.0
197343,1189,1.0
197343,4581,1.0
197343,1870,4.0
197343,3967,2.0
197343,1870,1.0
197343,5037,1.0
197343,4847,4.0
197382,4143,4.0
197382,1056,5.0
197382,799,4.0
197382,2557,5.0
197382,5037,3.0
197382,1790,2.0
197382,112,4.0
197382,5285,4.0
197382,4825,4.0
197382,1189,3.0
197382,3999,4.0
197382,5450,2.0
197382,3178,4.0
197383,3929,1.0
197383,4179,1.0
197383,5579,4.0
197383,1289,4.0
197429,1819,5.0
197429,1730,4.0
197429,250,2.0
197429,5169,4.0
197429,3136,2.0
197597,3586,3.0
197597,1164,5.0
197597,2101,4.0
197597,2948,2.0
197716,4364,4.0
197716,2381,2.0
197716,1737,2.0
197716,2344,2.0
197716,522,3.0
197716,5797,4.0
197716,4695,4.0
197768,5450,3.0
197768,4074,2.0
197768,2417,4.0
197768,4088,4.0
197768,555,4.0
197768,5840,4.0
197768,5214,3.0
197795,5568,3.0
197795,3140,4.0
197795,2013,2.0
197795,5347,1.0
198141,857,4.0
198141,4495,4.0
198141,3474,3.0
198141,4118,4.0
198157,604,4.0
198157,4122,4.0
198157,3503,4.0
198157,2557,5.0
198173,5027,2.0
198173,1902,5.0
198173,5083,5.0
198173,366,5.0
198212,37,2.0
198212,880,2.0
198212,45,3.0
198212,1442,3.0
198230,880,4.0
198230,5577,1.0
198230,1195,5.0
198230,566,3.0
198246,1432,5.0
198246,3633,5.0
198246,552,4.0
198246,552,5.0
198265,5521,3.0
198265,774,4.0
198265,1164,4.0
198265,104,3.0
198283,5168,5.0
198283,4802,3.0
198283,4567,4.0
198283,2436,5.0
198354,2972,4.0
198354,2972,5.0
198354,1055,5.0
198354,324,5.0
198401,3732,5.0
198401,3945,5.0
198401,1843,5.0
198401,864,3.0
198401,1631,4.0
198401,4671,5.0
198401,2775,5.0
198401,3991,5.0
198401,4671,5.0
198401,5168,5.0
198401,5758,1.0
198401,4601,2.0
198441,3209,4.0
198441,4514,3.0
198441,1733,2.0
198441,1331,3.0
198441,3737,2.0
198441,1713,3.0
198441,3484,4.0
198441,1783,3.0
198441,907,3.0
198441,262,1.0
198441,5643,3.0
198441,3209,4.0
198441,3661,4.0
198441,3209,4.0
198441,757,3.0
198959,1783,4.0
198959,3209,4.0
198959,4160,3.0
198959,1442,4.0
198959,1629,4.0
198959,1608,5.0
199021,4713,5.0
199021,680,5.0
199021,4359,3.0
199021,473,4.0
199149,5081,4.0
199149,4191,4.0
199149,2138,4.0
199149,5746,3.0
199149,3165,4.0
199149,5605,4.0
199149,774,5.0
199149,2933,4.0
199176,904,5.0
199176,5360,4.0
199176,1840,1.0
199176,3143,5.0
199257,344,1.0
199257,45,3.0
199257,748,5.0
199257,45,4.0
199352,4749,4.0
199352,150,3.0
199352,566,3.0
199352,4525,4.0
199352,5360,4.0
199352,880,3.0
199352,2417,4.0
199352,4254,4.0
199352,3705,4.0
199381,4227,4.0
199381,4220,3.0
199381,4911,4.0
199381,798,5.0
199446,4455,4.0
199446,1442,3.0
199446,61,5.0
199446,4591,3.0
199466,4157,5.0
199466,1395,3.0
199466,3350,3.0
199466,1164,5.0
199466,1940,4.0
199466,2391,5.0
199466,2391,5.0
199466,4845,5.0
199466,880,1.0
199466,4088,5.0
199466,5623,4.0
199466,2745,5.0
199466,3398,5.0
199466,24,5.0
199466,4326,5.0
199490,4685,5.0
199490,4685,5.0
199490,4685,5.0
199490,4685,5.0
199490,4685,5.0
199490,4685,5.0
199490,4685,5.0
199490,4685,5.0
199512,5292,4.0
199512,3136,5.0
199512,24,4.0
199512,3398,3.0
199512,2344,4.0
199512,8,4.0
199573,2360,5.0
199573,4143,4.0
199573,2688,4.0
199573,1637,4.0
199605,1442,3.0
199605,5521,4.0
199605,2942,4.0
199605,4566,5.0
199605,144,5.0
199606,3590,2.0
199606,2933,4.0
199606,3123,2.0
199606,44,4.0
199606,522,4.0
199606,4359,4.0
199727,2557,5.0
199727,2289,4.0
199727,3052,4.0
199727,4143,4.0
199727,3052,5.0
199727,1575,1.0
199904,3732,5.0
199904,1133,4.0
199904,2045,4.0
199904,1411,5.0
199989,5081,4.0
199989,1820,5.0
199989,5605,5.0
199989,3260,5.0
200200,2781,3.0
200200,1319,5.0
200200,2085,5.0
200200,331,5.0
200200,3732,4.0
200200,4390,4.0
200267,5168,5.0
200267,3279,4.0
200267,1133,2.0
200267,2557,4.0
200347,25,5.0
200347,2325,5.0
200347,3260,5.0
200347,5081,3.0
200385,2083,4.0
200385,1914,4.0
200385,3398,3.0
200385,473,4.0
200447,5585,1.0
200447,3760,1.0
200447,3760,1.0
200447,4143,4.0
200592,1462,5.0
200592,5168,5.0
200592,5302,4.0
200592,5168,5.0
200592,858,4.0
200592,3084,5.0
200592,1598,4.0
200592,5278,5.0
200592,2775,4.0
200592,900,5.0
200592,2013,5.0
200592,2662,5.0
200592,2508,5.0
200592,2383,5.0
200680,2468,5.0
200680,3643,5.0
200680,3680,5.0
200680,5148,3.0
200739,3165,3.0
200739,144,4.0
200739,1442,2.0
200739,683,3.0
200748,2118,4.0
200748,904,5.0
200748,5035,3.0
200748,978,4.0
200885,1450,4.0
200885,5625,4.0
200885,4123,5.0
200885,2344,4.0
200885,4783,5.0
200885,45,4.0
200885,4075,4.0
200885,2014,4.0
200885,858,5.0
200885,27,5.0
200885,4241,4.0
200885,2462,5.0
200885,4364,4.0
200885,361,5.0
200910,4805,3.0
200910,4220,2.0
200910,1023,4.0
200910,189,4.0
200910,5641,3.0
200910,2617,4.0
200910,2946,4.0
200919,4364,5.0
200919,203,4.0
200919,5111,5.0
200919,5647,5.0
201028,3737,1.0
201028,45,1.0
201028,3737,1.0
201028,2761,1.0
201044,5488,4.0
201044,2344,3.0
201044,774,5.0
201044,2872,4.0
201044,5083,5.0
201134,891,5.0
201134,891,5.0
201134,5623,1.0
201134,5175,5.0
201300,789,4.0
201300,5855,4.0
201300,3143,5.0
201300,4088,5.0
201312,5797,4.0
201312,3736,2.0
201312,5357,3.0
201312,1312,3.0
201312,3431,5.0
201312,3717,3.0
201312,2610,5.0
201312,5031,3.0
201319,61,3.0
201319,3136,5.0
201319,4683,4.0
201319,792,5.0
201340,4326,5.0
201340,4254,2.0
201340,1404,4.0
201340,3999,5.0
201383,5702,2.0
201383,2013,5.0
201383,2078,4.0
201383,3504,4.0
201383,379,4.0
201383,3732,5.0
201383,2344,4.0
201485,5833,3.0
201485,104,3.0
201485,4771,4.0
201485,1914,4.0
201767,1631,4.0
201767,522,2.0
201767,3732,4.0
201767,2424,2.0
201946,1718,4.0
201946,1593,4.0
201946,880,4.0
201946,725,4.0
201946,4241,5.0
201946,552,4.0
201946,5259,5.0
201998,522,4.0
201998,1442,4.0
201998,45,3.0
201998,3732,4.0
202133,731,4.0
202133,1152,4.0
202133,1843,4.0
202133,1631,5.0
202139,3661,4.0
202139,1903,4.0
202139,45,3.0
202139,4830,4.0
202139,1693,4.0
202154,2680,1.0
202154,2680,1.0
202154,2680,1.0
202154,2680,1.0
202154,2680,1.0
202154,2680,1.0
202154,2680,1.0
202216,4463,4.0
202216,2097,4.0
202216,798,4.0
202216,324,3.0
202216,837,4.0
202216,3730,3.0
202216,1054,4.0
202216,1889,4.0
202216,4683,3.0
202265,4683,4.0
202265,4120,5.0
202265,4073,4.0
202265,3806,4.0
202288,880,4.0
202288,5085,3.0
202288,3922,4.0
202288,3732,3.0
202341,5168,5.0
202341,2199,4.0
202341,1411,5.0
202341,1843,3.0
202341,3732,4.0
202341,2775,4.0
202370,128,4.0
202370,4658,4.0
202370,5136,4.0
202370,1787,5.0
202370,3716,5.0
202421,4550,4.0
202421,2770,4.0
202421,3647,4.0
202421,465,2.0
202421,4550,4.0
202440,2942,5.0
202440,1820,5.0
202440,2933,5.0
202440,4184,4.0
202464,2044,4.0
202464,4464,5.0
202464,2557,5.0
202464,5254,2.0
202469,104,3.0
202469,3136,3.0
202469,2487,3.0
202469,5855,5.0
202469,1442,3.0
202469,3141,2.0
202558,904,4.0
202558,2417,5.0
202558,3143,5.0
202558,1542,5.0
202558,2513,5.0
202708,757,3.0
202708,5031,4.0
202708,3033,4.0
202708,1693,3.0
202708,4198,4.0
202708,4198,4.0
202708,2288,2.0
202708,4198,4.0
202708,4198,4.0
202803,4073,5.0
202803,2942,5.0
202803,1763,3.0
202803,4677,1.0
202803,5307,3.0
202825,4304,3.0
202825,2344,3.0
202825,2097,4.0
202825,798,4.0
202825,5635,5.0
202838,2557,4.0
202838,235,3.0
202838,1380,4.0
202838,5670,4.0
202838,452,2.0
202838,522,4.0
202838,714,3.0
202838,3732,4.0
202970,5521,4.0
202970,3165,4.0
202970,1961,5.0
202970,457,5.0
202990,5205,5.0
202990,5205,5.0
202990,592,3.0
202990,3029,1.0
202990,5205,1.0
202990,5205,1.0
203011,3944,3.0
203011,1489,5.0
203011,3944,3.0
203011,5747,4.0
203138,3622,1.0
203138,1870,5.0
203138,4143,4.0
203138,5471,4.0
203177,5471,4.0
203177,5471,5.0
203177,4143,5.0
203177,2344,1.0
203206,3846,1.0
203206,5083,4.0
203206,2109,3.0
203206,2085,5.0
203272,473,5.0
203272,24,5.0
203272,4845,5.0
203272,774,5.0
203318,1348,3.0
203318,522,4.0
203318,5641,2.0
203318,4220,3.0
203318,3732,4.0
203318,1133,4.0
203318,3209,4.0
203318,3700,3.0
203376,9,3.0
203376,4088,4.0
203376,1239,4.0
203376,904,4.0
203526,3732,4.0
203526,1108,4.0
203526,1190,2.0
203526,858,4.0
203685,4120,4.0
203685,3277,4.0
203685,2872,4.0
203685,774,4.0
203685,2335,3.0
203685,5718,5.0
203685,226,3.0
203685,3822,5.0
203685,5336,5.0
203685,4942,4.0
203836,2463,5.0
203836,1487,5.0
203836,457,4.0
203836,361,5.0
203836,3119,5.0
203895,5176,4.0
203895,2344,3.0
203895,1363,2.0
203895,210,3.0
203929,2178,4.0
203929,1621,4.0
203929,61,2.0
203929,1820,4.0
203929,5255,3.0
203929,250,5.0
203929,1450,4.0
203929,5260,3.0
203929,3136,4.0
204111,5496,4.0
204111,2557,5.0
204111,45,3.0
204111,2557,3.0
204172,4911,2.0
204172,1594,4.0
204172,5283,4.0
204172,1876,4.0
204172,185,3.0
204246,1506,3.0
204246,857,5.0
204246,4495,5.0
204246,975,5.0
204327,725,4.0
204327,880,3.0
204327,2781,4.0
204327,3143,5.0
204327,3705,4.0
204327,2654,4.0
204340,5278,2.0
204340,5278,2.0
204340,5278,2.0
204340,2041,1.0
204340,2662,5.0
204340,2775,3.0
204340,3906,3.0
204340,1442,2.0
204340,5746,3.0
204340,1152,3.0
204340,2775,4.0
204340,774,5.0
204444,4543,4.0
204444,4550,4.0
204444,5106,4.0
204444,44,4.0
204511,214,2.0
204511,24,4.0
204511,522,4.0
204511,907,5.0
204706,4128,1.0
204706,3136,5.0
204706,25,5.0
204706,61,5.0
204706,1442,4.0
204706,3165,3.0
204706,5390,4.0
204723,1066,3.0
204723,789,2.0
204723,1843,4.0
204723,3133,4.0
204723,1631,3.0
204723,3922,5.0
204723,2775,2.0
204723,2775,3.0
204723,1066,4.0
204887,1190,4.0
204887,2086,3.0
204887,4198,5.0
204887,5559,4.0
204887,1693,4.0
204887,199,3.0
204887,1306,4.0
204887,1919,5.0
204887,45,3.0
204926,2955,1.0
204926,167,1.0
204926,5044,1.0
204926,3828,2.0
204940,331,5.0
204940,331,5.0
204940,4314,5.0
204940,1319,5.0
205005,5241,5.0
205005,880,4.0
205005,4783,5.0
205005,5641,4.0
205126,1820,5.0
205126,2325,5.0
205126,5163,5.0
205126,1961,5.0
205206,2169,2.0
205206,501,3.0
205206,907,1.0
205206,501,2.0
205213,847,4.0
205213,5037,2.0
205213,1189,3.0
205213,4550,4.0
205213,5037,4.0
205213,3647,3.0
205213,3586,4.0
205213,1870,4.0
205291,857,5.0
205291,3474,4.0
205291,1178,4.0
205291,3705,4.0
205291,4088,3.0
205291,2109,4.0
205311,4990,5.0
205311,5552,5.0
205311,1860,3.0
205311,3209,3.0
205366,683,3.0
205366,5169,5.0
205366,5071,4.0
205366,2613,4.0
205366,1881,1.0
205366,104,4.0
205366,5201,4.0
205366,3143,4.0
205366,45,3.0
205366,2817,4.0
205366,3064,3.0
205366,357,4.0
205367,1420,5.0
205367,5753,4.0
205367,2045,4.0
205367,5843,3.0
205372,345,4.0
205372,1917,2.0
205372,2403,4.0
205372,3335,4.0
205495,5484,5.0
205495,731,5.0
205495,888,4.0
205495,888,2.0
205620,774,5.0
205620,1820,5.0
205620,1442,4.0
205620,3974,5.0
205620,5521,5.0
205620,4591,4.0
205620,1629,2.0
205620,1302,4.0
205620,5833,3.0
205620,2851,4.0
205626,2181,4.0
205626,5752,4.0
205626,1489,5.0
205626,360,5.0
205626,5283,4.0
205626,5175,4.0
205626,4326,4.0
205644,3143,4.0
205644,904,5.0
205644,4088,3.0
205644,345,5.0
205647,1413,4.0
205647,2829,4.0
205647,1705,5.0
205647,3732,4.0
205737,879,4.0
205737,1314,5.0
205737,1881,4.0
205737,4319,4.0
205737,4455,5.0
205737,4911,3.0
205737,409,2.0
205813,4073,5.0
205813,4845,5.0
205813,2381,5.0
205813,3398,5.0
205848,4503,3.0
205848,1260,3.0
205848,1114,4.0
205848,3846,4.0
205886,1631,4.0
205886,2775,3.0
205886,2775,4.0
205886,2640,4.0
205886,3991,5.0
205886,3193,2.0
205886,5491,4.0
205961,5819,4.0
205961,3607,5.0
205961,1189,3.0
205961,5585,5.0
205961,2463,4.0
206017,2109,5.0
206017,4427,3.0
206017,2557,4.0
206017,4088,5.0
206017,1023,4.0
206092,4656,4.0
206092,44,5.0
206092,8,5.0
206092,4143,3.0
206150,2132,2.0
206150,3732,5.0
206150,1631,4.0
206150,4671,5.0
206150,5168,4.0
206150,1442,4.0
206150,1066,3.0
206150,4850,5.0
206150,522,4.0
206150,4971,3.0
206150,817,5.0
206150,45,3.0
206150,522,2.0
206150,880,4.0
206202,4990,3.0
206202,4232,3.0
206202,262,2.0
206202,45,2.0
206202,1190,2.0
206202,5757,3.0
206202,1442,1.0
206202,1676,4.0
206204,2992,4.0
206204,1306,4.0
206204,45,3.0
206204,4097,2.0
206204,971,3.0
206204,393,5.0
206204,1190,2.0
206204,4587,3.0
206286,596,1.0
206286,1442,4.0
206286,1820,5.0
206286,279,5.0
206425,2538,4.0
206425,2141,5.0
206425,1701,4.0
206425,2989,5.0
206432,45,4.0
206432,1054,5.0
206432,5228,5.0
206432,361,4.0
206756,2255,3.0
206756,3702,2.0
206756,129,3.0
206756,1442,1.0
206756,912,4.0
206756,3064,4.0
206781,163,3.0
206781,2392,5.0
206781,2199,4.0
206781,4543,3.0
206784,971,3.0
206784,3736,4.0
206784,45,1.0
206784,45,1.0
206836,3843,5.0
206836,3705,3.0
206836,4673,4.0
206836,4427,4.0
206862,4755,2.0
206862,3777,4.0
206862,45,3.0
206862,4097,2.0
206862,3732,4.0
206901,774,4.0
206901,2660,4.0
206901,5044,4.0
206901,4293,4.0
207002,4845,5.0
207002,24,5.0
207002,1380,4.0
207002,5176,3.0
207002,250,4.0
207110,1442,3.0
207110,5292,3.0
207110,2557,4.0
207110,2610,5.0
207122,5585,4.0
207122,5450,3.0
207122,5139,2.0
207122,2574,4.0
207122,5450,2.0
207122,5379,2.0
207122,3598,2.0
207133,1642,5.0
207133,5302,4.0
207133,4027,4.0
207133,5507,4.0
207215,3732,5.0
207215,1631,5.0
207215,5168,4.0
207215,522,4.0
207393,3732,4.0
207393,2189,3.0
207393,2656,3.0
207393,1442,3.0
207393,1023,4.0
207393,1798,3.0
207393,5168,4.0
207393,5292,4.0
207393,3123,1.0
207393,5035,3.0
207400,45,1.0
207400,2468,4.0
207400,2468,4.0
207400,3999,2.0
207468,5583,5.0
207468,1613,4.0
207468,5641,4.0
207468,3398,4.0
207517,2738,4.0
207517,386,5.0
207517,3732,5.0
207517,5690,5.0
207517,45,4.0
207531,3296,5.0
207531,3296,5.0
207531,3296,5.0
207531,3296,5.0
207531,3296,5.0
207531,3296,5.0
207531,3296,5.0
207537,3598,5.0
207537,3598,5.0
207537,5585,5.0
207537,4550,5.0
207537,3646,4.0
207537,2988,3.0
207537,1940,5.0
207537,5292,5.0
207557,2613,5.0
207557,5767,5.0
207557,774,5.0
207557,4712,5.0
207616,5833,3.0
207616,5585,5.0
207616,4503,3.0
207616,781,3.0
207616,1593,2.0
207626,1765,5.0
207626,880,4.0
207626,2557,4.0
207626,5843,5.0
207784,4201,3.0
207784,2557,3.0
207784,3732,5.0
207784,2538,3.0
207784,5055,5.0
207784,1966,5.0
207784,4060,2.0
207784,3069,4.0
207784,511,5.0
207784,4201,1.0
207784,2189,5.0
207784,5183,4.0
207784,880,5.0
207784,5055,4.0
207784,4119,3.0
207784,4075,3.0
207784,4029,4.0
207784,4241,5.0
207784,3133,5.0
207784,1798,5.0
207784,1165,5.0
207784,3286,3.0
207784,1165,5.0
207961,3730,3.0
207961,2450,4.0
207961,2403,4.0
207961,2182,2.0
207961,1886,4.0
207961,1054,4.0
207961,361,5.0
207961,1450,5.0
207970,2138,4.0
207970,5169,5.0
207970,3162,1.0
207970,3572,3.0
208180,456,3.0
208180,456,1.0
208180,5259,3.0
208180,1710,5.0
208213,723,5.0
208213,5175,4.0
208213,2888,3.0
208213,4123,4.0
208451,2622,4.0
208451,683,4.0
208451,1819,4.0
208451,2622,4.0
208451,1940,4.0
208451,5605,4.0
208451,1820,4.0
208490,5702,3.0
208490,3614,1.0
208490,1841,4.0
208490,789,5.0
208523,2344,5.0
208523,5189,5.0
208523,522,5.0
208523,714,4.0
208523,4165,4.0
208523,1093,4.0
208595,2013,4.0
208595,3214,5.0
208595,3214,5.0
208595,1411,5.0
208595,3417,5.0
208613,5241,4.0
208613,2781,3.0
208613,880,1.0
208613,2948,5.0
208613,180,3.0
208613,3335,2.0
208613,2909,2.0
208670,5169,5.0
208670,4212,5.0
208670,4023,3.0
208670,3822,4.0
208803,566,4.0
208803,686,5.0
208803,478,2.0
208803,497,2.0
208803,1396,4.0
208803,904,5.0
208803,2085,5.0
208803,2344,4.0
208803,880,3.0
208803,522,3.0
208803,3101,4.0
208803,210,5.0
208803,1914,5.0
208803,1260,4.0
208804,5585,4.0
208804,4550,3.0
208804,5450,3.0
208804,5812,5.0
208804,5471,4.0
208984,3622,2.0
208984,341,4.0
208984,5450,3.0
208984,2463,4.0
209161,5169,5.0
209161,122,4.0
209161,1456,3.0
209161,2344,5.0
209162,1385,4.0
209162,774,4.0
209162,1385,4.0
209162,1763,3.0
209223,1442,3.0
209223,5746,3.0
209223,774,5.0
209223,2842,5.0
209223,104,3.0
209223,2821,4.0
209223,2872,4.0
209223,1385,3.0
209223,2196,4.0
209223,226,4.0
209223,4650,5.0
209223,513,5.0
209233,2013,4.0
209233,4884,2.0
209233,1841,5.0
209233,1152,1.0
209396,1968,5.0
209396,3557,4.0
209396,678,5.0
209396,723,5.0
209431,980,3.0
209431,4269,2.0
209431,3760,1.0
209431,3760,1.0
209534,3279,5.0
209534,1396,4.0
209534,5285,4.0
209534,695,3.0
209534,4662,3.0
209627,5183,3.0
209627,880,3.0
209627,904,5.0
209627,1023,4.0
209646,3732,5.0
209646,3614,4.0
209646,789,4.0
209646,512,3.0
209646,2775,3.0
209646,2396,3.0
209646,1411,5.0
209646,3417,4.0
209646,3453,4.0
209646,1631,4.0
209646,5658,3.0
209646,2662,4.0
209646,5173,5.0
209653,2085,5.0
209653,5360,5.0
209653,2085,5.0
209653,2085,5.0
209653,904,5.0
209653,566,4.0
209673,361,5.0
209673,361,5.0
209673,3033,4.0
209673,1940,1.0
209757,2557,4.0
209757,1665,5.0
209757,5753,4.0
209757,443,3.0
209757,4122,4.0
209757,671,5.0
209757,3119,4.0
209784,1870,4.0
209784,465,2.0
209784,3647,1.0
209784,5450,4.0
209784,1189,1.0
209784,4550,3.0
209784,2463,2.0
209784,44,3.0
209784,5585,3.0
209784,3455,3.0
209784,5037,2.0
209784,5037,3.0
209784,2010,3.0
209784,2010,3.0
209817,5585,4.0
209817,1436,4.0
209817,2052,3.0
209817,5035,1.0
209817,3550,1.0
209817,4194,1.0
209817,4194,1.0
209817,4088,3.0
209817,566,4.0
209817,279,4.0
209817,4463,1.0
209817,5747,5.0
209857,5083,4.0
209857,5745,5.0
209857,3582,3.0
209857,3582,1.0
209857,5649,4.0
209915,5746,3.0
209915,144,5.0
209915,5374,5.0
209915,3165,1.0
209982,880,2.0
209982,45,3.0
209982,45,4.0
209982,5183,3.0
209982,2014,3.0
210015,4873,4.0
210015,5725,4.0
210015,5725,5.0
210015,2081,5.0
210088,1312,3.0
210088,2610,4.0
210088,3019,4.0
210088,5855,5.0
210103,2403,5.0
210103,3732,5.0
210103,1223,4.0
210103,4143,5.0
210224,3193,5.0
210224,888,3.0
210224,1631,4.0
210224,2419,4.0
210224,5484,2.0
210224,5568,4.0
210224,5260,5.0
210224,25,4.0
210224,3945,3.0
210224,1442,1.0
210224,5488,4.0
210224,5169,5.0
210293,534,3.0
210293,93,4.0
210293,2786,4.0
210293,534,2.0
210293,4875,2.0
210293,2707,4.0
210488,789,5.0
210488,3193,5.0
210488,2199,5.0
210488,3237,5.0
210625,5214,5.0
210625,2086,3.0
210625,3603,1.0
210625,1190,5.0
210625,1739,4.0
210625,3736,5.0
210625,5625,4.0
210625,5496,5.0
210669,2468,4.0
210669,3586,3.0
210669,2257,5.0
210669,3064,3.0
210769,428,4.0
210769,4909,5.0
210769,1331,3.0
210769,3178,5.0
210769,3178,4.0
210823,5091,2.0
210823,3398,3.0
210823,4634,4.0
210823,473,4.0
210931,1707,3.0
210931,5725,3.0
210931,2957,3.0
210931,2488,4.0
210931,3055,4.0
210931,966,4.0
210953,4254,4.0
210953,5111,4.0
210953,3143,5.0
210953,1239,4.0
211116,5649,3.0
211116,32,4.0
211116,880,4.0
211116,32,2.0
211156,5585,1.0
211156,5450,1.0
211156,3455,3.0
211156,4592,5.0
211156,8,4.0
211288,2827,4.0
211288,3209,3.0
211288,453,3.0
211288,1733,3.0
211288,3931,3.0
211288,2089,4.0
211288,3806,4.0
211288,5852,3.0
211324,2357,1.0
211324,1713,5.0
211324,1642,3.0
211324,4430,3.0
211324,4357,4.0
211344,558,1.0
211344,4427,4.0
211344,5111,5.0
211344,2781,5.0
211490,5690,2.0
211490,3732,4.0
211490,2662,3.0
211490,4758,3.0
211548,1631,5.0
211548,4088,3.0
211548,3143,5.0
211548,9,5.0
211548,3637,4.0
211548,2257,3.0
211548,789,4.0
211565,1442,2.0
211565,1752,4.0
211565,5058,4.0
211565,4241,4.0
211565,1165,3.0
211565,2141,5.0
211565,2466,3.0
211565,4435,4.0
211822,4184,5.0
211822,4567,1.0
211822,1404,5.0
211822,880,3.0
212014,3949,5.0
212014,774,4.0
212014,25,5.0
212014,2680,5.0
212014,1188,4.0
212014,5292,4.0
212014,1164,5.0
212014,5767,5.0
212014,5685,2.0
